,index,STORE,STORE_TYPE,Location,city,state,latitude,longitude,disToNextAZ,disToComp,Predicted Sales
33,33,733,S,"33.761126,-117.851566",Santa Ana,California,33.761126,-117.851566,1.191441864700295,0.09337959410889053,141941.5193071809
34,34,734,S,"39.364664,-121.6874",Gridley,California,39.364664,-121.6874,47.37826632755681,0.19268290225721812,90129.83784808643
35,35,735,S,"39.927636,-122.195839",Corning,California,39.927636,-122.195839,47.37826632755681,0.14986583984206853,166799.26046381152
36,36,736,S,"34.629603,-118.219453",Palmdale,California,34.629603,-118.219453,16.337152878050137,4.712589510706669,179895.49047964017
37,37,737,S,"37.945069,-121.696547",Brentwood,California,37.945069,-121.696547,18.90056738159452,1.2381489218206037,85503.29712901106
38,38,738,S,"40.589866,-124.147453",Fortuna,California,40.589866,-124.147453,81.0544771619538,0.39234979237023077,83075.62875689358
39,39,739,S,"32.748273,-116.98678",Spring Valley,California,32.748273,-116.98678,5.358407054344911,0.5097733270920539,158185.6422455858
40,40,740,S,"36.064508,-119.009605",Porterville,California,36.064508,-119.009605,10.800751956733698,1.3694373720641297,140288.27498523222
41,41,741,S,"41.762371,-124.197748",Crescent City,California,41.762371,-124.197748,81.0544771619538,0.19836273798873508,168762.2737482662
42,42,742,S,"34.176792,-118.850847",Thousand Oaks,California,34.176792,-118.850847,5.12189216791606,0.23818753169450632,123738.493974819
43,43,743,S,"35.126453,-117.955975",California City,California,35.126453,-117.955975,22.114366106553813,22.052766913879346,163210.53305042486
44,44,744,S,"37.76075,-122.246017",Alameda,California,37.76075,-122.246017,1.360429567720988,0.8484832764283141,90745.50937827247
45,45,745,S,"34.137389,-117.371082",Rialto,California,34.137389,-117.371082,10.2128312789007,2.104732216579737,142697.1474288927
46,46,746,S,"37.774628,-122.228348",Oakland,California,37.774628,-122.228348,1.360429567720988,0.5693799729972416,136109.49367451272
47,47,747,S,"33.759308,-117.872192",Santa Ana,California,33.759308,-117.872192,1.191441864700295,1.0334864023958827,103349.28781823367
48,48,748,S,"35.390646,-119.002513",Bakersfield,California,35.390646,-119.002513,5.671398128476237,0.3543148677870091,131735.55854262892
49,49,749,S,"34.863718,-118.179107",Rosamond,California,34.863718,-118.179107,16.337152878050137,0.11465471196135736,122506.49425483853
50,50,750,S,"35.499127,-119.277844",Shafter,California,35.499127,-119.277844,16.089874452615067,0.47784390236836954,143103.81080675256
51,51,751,S,"34.024301,-118.19202",,California,34.024301,-118.19202,4.436238275081702,1.1481157419520875,198885.67871565232
52,52,752,S,"34.136914,-118.251021",Glendale,California,34.136914,-118.251021,3.9303217198877176,0.839413567790152,118905.62999718923
53,53,753,S,"34.097884,-118.301006",Los Angeles,California,34.097884,-118.301006,1.087141397723286,0.9320041299118971,99349.57429148056
54,54,754,S,"34.015182,-117.975205",El Monte,California,34.015182,-117.975205,3.2575107010526865,0.8627020471552377,95213.70531977499
55,55,755,S,"33.791792,-118.142371",Long Beach,California,33.791792,-118.142371,4.141146083174957,0.39479071550332745,127955.11000077435
56,56,756,S,"33.80406,-118.214868",Long Beach,California,33.80406,-118.214868,4.247977992863706,2.0745537362665343,117024.57271297666
57,57,757,S,"34.03956,-118.309269",Los Angeles,California,34.03956,-118.309269,1.2476626140329345,0.3017298708241552,111936.09688270916
58,58,758,S,"34.028512,-118.292033",Los Angeles,California,34.028512,-118.292033,1.2476626140329345,0.8953869240048505,116331.92140040941
59,59,759,S,"34.090438,-118.317744",Los Angeles,California,34.090438,-118.317744,1.087141397723286,0.5540583099960034,116445.39470303894
60,60,760,S,"34.09478,-118.338345",Los Angeles,California,34.09478,-118.338345,1.2163346785499929,1.7546871650049212,119891.5187252413
61,61,761,S,"34.113912,-118.072492",Temple City,California,34.113912,-118.072492,3.658716827252667,1.0623161786509479,107209.38931871744
62,62,762,S,"34.06225,-118.086526",Rosemead,California,34.06225,-118.086526,3.658716827252667,1.9454614238446097,140636.6673069209
63,63,763,S,"33.739167,-118.288365",Los Angeles,California,33.739167,-118.288365,6.15811604740727,0.21006863020649424,107021.75368807126
64,64,764,S,"33.916919,-118.26907",,California,33.916919,-118.26907,3.8369192811647874,1.317031542842413,113746.52987595522
65,65,765,S,"33.925281,-117.896078",Brea,California,33.925281,-117.896078,7.690327617872963,1.374255212855316,96462.3320080553
66,66,766,S,"33.715094,-118.009542",Huntington Beach,California,33.715094,-118.009542,1.2967919586298688,0.3545986576381651,105361.57239214453
67,67,767,S,"33.732688,-117.82703",Tustin,California,33.732688,-117.82703,2.4182151415265554,0.9643482288095923,122443.49093163465
68,68,768,S,"33.679745,-116.18098",Coachella,California,33.679745,-116.18098,45.186329605092006,0.32884822311774514,114021.79788168764
69,69,769,S,"33.91754,-117.23459",Moreno Valley,California,33.91754,-117.23459,7.942449514002294,0.4488998128814675,112223.83750181373
70,70,770,S,"33.80284,-117.22542",Perris,California,33.80284,-117.22542,7.942449514002294,0.2550639219736658,153718.4178210778
71,71,771,S,"33.772214,-116.959409",San Jacinto,California,33.772214,-116.959409,15.421238568145583,0.14384361923222425,126650.75346981884
72,72,772,S,"38.691832,-121.271118",Citrus Heights,California,38.691832,-121.271118,12.88685861013171,1.1189667130257188,155117.69775677935
73,73,773,S,"38.525274,-121.470729",Sacramento,California,38.525274,-121.470729,2.902842024963316,0.16206641197758084,78808.70813471555
74,74,774,S,"38.559034,-121.438756",Sacramento,California,38.559034,-121.438756,2.902842024963316,2.6192688792457983,86667.53471565885
75,75,775,S,"34.898281,-117.012065",Barstow,California,34.898281,-117.012065,32.6618229570348,0.06189420679440905,114877.63970432234
76,76,776,S,"34.107793,-117.546018",Rancho Cucamonga,California,34.107793,-117.546018,10.2128312789007,2.8319106182446334,122828.32326283342
77,77,777,S,"33.37269,-117.254485",Fallbrook,California,33.37269,-117.254485,25.21542441616825,0.2695965554131022,151822.20898890274
78,78,778,S,"32.555727,-116.942068",San Diego,California,32.555727,-116.942068,9.696351351250117,0.270274117453545,127414.16756408017
79,79,779,S,"32.819929,-117.17656",San Diego,California,32.819929,-117.17656,11.816854996559632,0.28028045620279096,89762.22752481898
80,80,780,S,"37.939797,-121.282598",Stockton,California,37.939797,-121.282598,2.0816933367127057,0.36220859494103547,150701.0852112106
81,81,781,S,"33.468058,-117.676537",Dana Point,California,33.468058,-117.676537,20.2316247324993,1.3504429687752986,141849.04850430725
82,82,782,S,"37.950632,-122.331712",San Pablo,California,37.950632,-122.331712,1.1767528252620525,0.22091109713343549,177743.81348585553
83,83,783,S,"33.809615,-117.853562",Orange,California,33.809615,-117.853562,3.3522263401958265,0.11279125543714921,112844.11145708006
84,84,784,S,"34.470545,-117.256822",Hesperia,California,34.470545,-117.256822,23.924803109289947,2.881759108314679,122255.49836349991
85,85,785,S,"33.719821,-117.987705",Huntington Beach,California,33.719821,-117.987705,1.2967919586298688,0.944360483339732,125110.8236041196
86,86,786,S,"38.189802,-120.828025",,California,38.189802,-120.828025,30.16365685893139,0.07859003012938304,126520.59905856977
87,87,787,S,"37.386504,-120.735084",Livingston,California,37.386504,-120.735084,16.500222044768666,0.15446278050336415,101993.89392105493
88,88,788,S,"36.989439,-120.634958",Dos Palos,California,36.989439,-120.634958,27.98263997106844,12.999374611499642,193675.68520245113
89,89,789,S,"34.222517,-119.177653",Oxnard,California,34.222517,-119.177653,3.456694825576671,0.15387263729851983,67574.67984613172
90,90,790,S,"37.996536,-122.132018",Martinez,California,37.996536,-122.132018,10.512442658010691,1.673313463657311,142042.42510416548
